tess_id,signal_id,date_added,date_modified,source,ra,dec,pmra,pmdec,Tmag,bjd0,bjd0_uncert,period,period_uncert,morph_coeff,prim_width_pf,prim_depth_pf,prim_pos_pf,sec_width_pf,sec_depth_pf,sec_pos_pf,prim_width_2g,prim_depth_2g,prim_pos_2g,sec_width_2g,sec_depth_2g,sec_pos_2g,sectors
72121778,1,2020-07-27 20:25:55.689952,2021-09-16 17:36:20.846597,Light Curve File (LCF),186.289968550628,-42.7010185484467,-37.5115,2.34572,11.7136,1571.9945533090900,0.0008338953937254,6.01177878105236,0.0003378114044387,0.16199571,0.020919093012174,0.0677021659477976,1.0002325174191300,0.0225188618274344,0.0098224336174024,0.5003697648165700,0.0300523351511471,0.0733483895442089,0.999981970791663,0.0316486203808751,0.0104217288954329,0.49983502398906400,10
390549095,1,2020-07-27 20:25:56.174706,2021-09-16 17:36:20.888230,Light Curve File (LCF),160.600463159092,-60.4825481460521,-5.65525,2.56822,9.0776,1569.987336359170,0.0008883477987637,1.8695386744970900,0.0001028456527245,0.6438953000000000,0.1274798682068960,0.0047378726635698,1.0002465772394000,0.1405798926106470,0.0012008581636989,0.4986275352840080,0.2522742717063170,0.0058783091234654,0.0001542597140772,0.19385731044273600,0.0027187029285931,0.5005681392388510,"10,11"
300443831,1,2020-07-27 20:25:56.279783,2021-09-16 17:36:20.929691,Light Curve File (LCF),111.754677668965,-69.5153450274433,10.5952,-14.3895,8.2715,1354.4674388320600,0.0020958556319783,0.8474457196248040,1.52088555194219E-07,0.8831248000000000,0.1733364849383840,0.0986215064549436,1.0011872243555600,0.2138547052230530,0.0846093044008744,0.5086359139888890,,,,,,,"2,5,6,10,27,28,29,30,31,32,33,34,35,36,37"
167338355,1,2020-07-27 20:25:56.574815,2021-09-16 17:36:20.971475,Light Curve File (LCF),98.3455581148952,-70.1248279507821,-5.1574,30.9864,12.6941,1544.6686048066600,0.0014587874093194,0.2883618665663070,2.20143962242902E-06,0.7478842,0.1174578385536690,0.1724452980561140,1.0040206157561600,0.09229170685981700,0.1255095972948030,0.5065957425018960,0.3189581363495260,0.4644923474936680,0.0092905095770983,0.2919911116183870,0.4183555386480820,0.5080296050494190,"9,10,11,12,13"
294784522,1,2020-07-27 20:25:56.738163,2021-09-16 17:36:21.021340,Light Curve File (LCF),71.3160744943618,-70.9992893723136,-8.68443,6.95998,9.3554,1354.2886330995400,0.0003801500786266,0.4956178674791300,2.26548263482229E-08,0.8475038,0.1462744214814820,0.0652705464043853,0.9994558287107290,0.2032030479841350,0.0456004655443097,0.4985887933698190,0.3346669775452610,0.1079457112047080,0.0002282270644567,0.2385213355023650,0.0921858133043638,0.4978802350556760,"2,3,4,5,6,7,8,9,10,12,13,27,29,30,31,32,33,34,35,36,37"
347752831,1,2020-07-27 20:25:57.032802,2021-09-16 17:36:21.071333,Light Curve File (LCF),198.539274,-16.558724,122.93,-145.69,7.639,1572.058929198520,0.0042248166464184,2.1646630315954700,3.01362675703132E-06,0.26042718,,,,,,,,,,,,,"10,37"
149473467,1,2020-07-27 20:25:57.221598,2021-09-16 17:36:21.121444,Light Curve File (LCF),85.2705184310038,-61.8578410440104,-14.1003,-3.1899,9.2973,1325.8484460354700,0.0012883175413662,1.094885676665850,2.83061570649501E-06,0.60610867,0.1222990137493590,0.182940902006564,1.0008564278900500,,,,0.1815102644561240,0.3182802627569180,0.9996794862060690,,,,"1,2,3,4,6,7,8,9,10,11,12,13,27,28,29,30,31,32,33,34,36,37"
278822321,1,2020-07-27 20:25:57.316395,2021-09-16 17:36:21.171472,Light Curve File (LCF),100.143907284314,-57.2459649739741,-1.69332,4.91059,11.3062,1545.3402889147200,0.0042213872004595,0.639132714152842,9.65043925216236E-07,0.8064352,0.1874849091927790,0.0718113601264249,0.9978668932794740,0.2303242833127220,0.0334210898924818,0.5142329433189060,0.2835705391240050,0.1530499150360560,0.0047161277944661,,,,"9,10,11,12"
421191260,1,2020-07-27 20:25:57.407043,2021-09-16 17:36:21.221543,Light Curve File (LCF),182.172245414328,-29.6629981477305,-14.8498,-11.3191,9.76692,1571.5979493316600,0.016258489524489,2.6857639332436600,0.0096591271001575,0.49265215,,,0.9845279394799930,,,1.0271718400991600,0.0887188553347734,0.0219710855770109,0.9999360289267620,0.2333686815150700,0.0036110393309037,0.5642716171759490,"10,37"
229889119,1,2020-07-27 20:25:57.499609,2021-09-16 17:36:21.271656,Light Curve File (LCF),198.849572981835,-24.1796403216491,9.4,-11.4,8.9665,1571.6606724460100,0.0004291766549613,0.8875196817026810,6.0645957689065E-07,0.7503774000000000,0.0877098613338791,0.0514667565851265,0.9998686919535600,,,,0.36838269364089700,0.2369889286647700,0.0003606832353634,0.29722359666991600,0.1789528827842820,0.498695311586895,10
434515577,1,2020-07-27 20:25:57.782902,2021-09-16 17:36:21.321283,Light Curve File (LCF),190.062678664777,-18.8002608720014,37.0377,-6.9699,8.4649,1571.1064750803000,0.0007066406096782,0.3166313276677390,5.31534330155958E-06,0.8800354000000000,0.1763412941479150,0.0636870925152366,0.9977918861292240,0.2054274551997710,0.0622121275397269,0.4962102563216990,0.29728534415207200,0.0962312671142595,0.4964693292912200,0.3108860738830410,0.0955833024354468,5.71191895530089E-05,10
149976187,1,2020-07-27 20:25:57.874707,2021-09-16 17:36:21.371672,Light Curve File (LCF),90.2961302550444,-63.5335191717597,-5.13991,13.3435,10.737,1492.3725367820700,2.54483222761337E-05,0.8968787973319600,2.16642943584589E-07,0.67384857,0.1255768502115410,0.0870680434340893,0.9999862486267060,0.1262523375657130,0.0865078322344421,0.5000383565957940,0.2060925947694140,0.1240957543829790,1.71366875112152E-05,0.2052678191616350,0.1238880184303720,0.4998817461892,"7,10,13"
33715938,1,2020-07-27 20:25:57.962524,2021-09-16 17:36:21.421560,Light Curve File (LCF),61.013210676089,-74.4535729747352,-1.51457,21.6268,10.2882,1325.2211897692900,0.3436627218145530,1.4392967572711300,6.03763743445285E-08,0.5291188,,,-0.0451466303869073,,,0.9332614336203210,0.1741860032262870,0.3560995923873860,0.9999619693551280,,,,"1,5,6,8,9,10,13"
294092960,1,2020-07-27 20:25:58.054997,2021-09-16 17:36:21.471662,Light Curve File (LCF),107.356619047501,-57.502430880999,-21.5218,71.1476,10.2755,1571.4284154464700,8.91008224444884E-05,0.9022574627499680,4.46725169900297E-06,0.6713096,0.0591571665500636,0.0190229791660971,1.0010336614943100,,,,0.3613923412013960,0.027174386970778,0.0009387663952854,0.0930435276747183,0.0115544631051961,0.4989281964520470,"2,3,4,5,6,7,8,9,10,12,13"
149629043,1,2020-07-27 20:25:58.156851,2021-09-16 17:36:21.521483,Light Curve File (LCF),87.4968535049697,-63.0601646541649,0.422843,11.7951,12.5513,1545.7601181341100,0.0001207344937483,2.1881104626945800,1.16860772836347E-06,0.45547011,0.0590860058610582,0.3554177311764880,1.0000591141964800,0.058487885717406000,0.3321137990188850,0.5000186770102530,0.0864193558165935,0.3946779309408550,0.9999944112622780,0.0851486101110332,0.36996965304867900,0.5000486092111380,"9,10,11,13"
93000166,1,2020-07-27 20:25:58.289861,2021-09-16 17:36:21.571442,Light Curve File (LCF),174.52341747861,-49.1081103378835,-25.5093,-4.04224,9.1609,1571.4057216374600,0.0021913146522365,2.8570926487046400,8.71383617173649E-06,0.33233133,0.0444499190267015,0.0017153526461153,1.001163871805730,,,,0.07247676394869,0.0046465375194651,0.9998780842422270,,,,"10,37"
167891342,1,2020-07-27 20:25:58.607623,2021-09-16 17:36:21.621334,Light Curve File (LCF),105.271380533551,-62.562277132781,1.9,15.7,11.8843,1544.9564930712300,0.0001516151062332,0.6335889267659540,2.59470648900084E-06,0.79658955,0.0965199314050022,0.07315289277486100,0.999632201286854,0.1854747819442330,0.0556822605162277,0.5006660025781330,0.3109442398073080,0.1571152112313910,0.9994148233788190,0.3789042212214340,0.1384503209218400,0.4999806215891280,"9,10,11"
451960523,1,2020-07-27 20:25:58.890116,2021-09-16 17:36:21.671622,Light Curve File (LCF),173.023555975114,-59.6226883369229,-237.383,3.87494,13.9113,1570.8666719829300,0.0007203330294487,2.446120078572300,7.50950432228947E-05,0.5524711000000000,0.0804454608904516,0.6358303667496160,0.9998259834489860,,,,0.1183660045030930,0.7682011349042340,0.9998664798667360,,,,"10,11"
107012110,1,2020-07-27 20:25:59.073619,2021-09-16 17:36:21.721535,Light Curve File (LCF),162.044566216275,-40.0008556371035,-9.00813,-13.7184,10.7478,1571.5208195256600,0.0006035329207077,3.0311832421952900,0.0016253486141390000,0.34862494,,,0.954938886200992,,,0.5439760418319540,0.0315669417257,0.0152460317581486,0.953997089757882,,,,10
135050395,1,2020-07-27 20:25:59.166256,2021-09-16 17:36:21.771468,Light Curve File (LCF),184.837639799025,-39.8571063833696,-108.735,14.0181,9.5765,1574.4860467684300,0.0003826469371688,6.75998772413221,1.36520350846325E-06,0.12307629,0.0129149443407646,0.0130352683661953,0.9998992620452830,,,,0.0225081971690598,0.0301219880127454,0.9999879298006580,,,,"10,37"
167123437,1,2020-07-27 20:25:59.254755,2021-09-16 17:36:21.821638,Light Curve File (LCF),96.3759591072892,-65.9546752415208,-6.37719,10.4917,14.7187,1570.5480083058500,0.0003077953665524,0.7671510391521090,1.97980282135024E-06,0.5183903,0.0866429480035847,0.0752038836675024,1.0004860449903800,0.0925413701613901,0.0262461737503385,0.4983917054352070,0.1336810001099570,0.0811741587372759,0.0007639981418363,0.11973590907531000,0.0299574713703011,0.4993072309380160,"1,3,4,5,6,7,8,10,11,13"
23555025,1,2020-07-27 20:25:59.549489,2021-09-16 17:36:21.871542,Light Curve File (LCF),169.035646272626,-32.6521199430521,-28.5388,7.34081,11.7235,1546.0860827046000,0.0041240633187519,4.74567750769707,0.0038224015205763,0.34629900000000000,,,0.9914865841474920,,,0.0035766739349393,,,,,,,"9,10,36"
320228013,1,2020-07-27 20:25:59.656997,2021-09-16 17:36:21.921512,Light Curve File (LCF),174.741518214879,-63.4774944649492,-5.88736,0.0531172,10.3877,1571.0530771601400,0.0035256432220611,6.8002103289281500,0.0001100812595282,0.5496346,,,0.9794357540272670,,,0.0183025801455318,0.0715189429680756,0.1072589439196250,0.9956246666528590,,,,"10,37"
458859193,1,2020-07-27 20:25:59.857724,2021-09-16 17:36:21.971401,Light Curve File (LCF),161.284314100424,-59.7686044373579,-6.60004,2.85283,8.8803,1569.3954822237400,0.0016172162099792,1.1499139689089400,2.64402808314301E-06,0.60763085,0.1524541128139190,0.0020105605595137,0.9951721613685430,,,,0.3557281751363390,0.0039203429660171,0.9936866113847100,,,,"10,11,36"
391643922,1,2020-07-27 20:25:59.956836,2021-09-16 17:36:22.021695,Light Curve File (LCF),161.912005302696,-60.617856080838,-7.89234,3.4811,7.688,1592.111178582990,0.002010330519397,17.796914192232600,0.0009074402549629,0.19672772,0.0235924320602571,0.0322555254453233,0.99993275887301,0.0248233379522898,0.024145812078872000,0.6683224169146340,0.0338507020322503,0.0348267378630282,6.20143886884708E-05,0.0343174516292176,0.0261317770682942,0.668376876694891,"10,11"
151826930,1,2020-07-27 20:26:00.257094,2021-09-16 17:36:22.071769,Light Curve File (LCF),168.055353638671,-37.5773031013087,-221.218,-25.6965,8.7427,1546.0428884667300,0.000224674492756,2.69527510452013,3.12343562733908E-05,0.48475438,0.0689273275959839,0.0119174761951059,0.9999423065818450,0.0799298998602914,0.0072798582924649,0.5205988890556380,0.1005648098771570,0.0125624747843207,5.98190635580797E-05,0.1172917770993750,0.0088941806471143,0.5209567232423000,"9,10"
141606986,1,2020-07-27 20:26:00.437814,2021-09-16 17:36:22.121687,Light Curve File (LCF),88.7529558837058,-72.6933413656716,-5.13538,51.5236,9.939,1325.4675797966800,0.0006989883299866,0.3438410600120640,9.01662698393757E-08,0.73105454,0.1040834992916810,0.1557530462436000,0.9973639914437650,,,,0.3032602855367650,0.4787339102518220,0.999401567518992,0.2640302557662940,0.4224794609740050,0.5007501342199330,"1,2,3,4,5,7,8,9,10,11,12,13"
260161144,1,2020-07-27 20:26:00.720939,2021-09-16 17:36:22.171676,Light Curve File (LCF),92.785389,-58.287688,-10.29,36.2998,9.111,1571.0848490119500,0.0045779840882005,2.2341666119625500,1.62109853256709E-05,0.45761743,0.0543836709451021,0.3640926163450680,0.9976491474636980,0.0600469393854617,0.2961189496046970,0.4977559806688410,0.0915067867837457,0.3938089058830800,0.999698350664907,0.0938766192664003,0.3133793499390610,0.500000019926842,"1,2,4,5,6,7,8,9,10,11,12,27,28,29,30,31,32,34,35,36,37"
355152640,1,2020-07-27 20:26:00.824305,2021-09-16 17:36:22.221696,Light Curve File (LCF),130.046447927721,-65.5289041060891,-1.27632,5.2481,9.9268,1564.660827190530,0.0001303739757076,22.118959696598200,0.0002088169897369,0.21160868,0.0256041822354723,0.3308916188194820,0.9999989556693860,0.0329269867106228,0.1522739446243580,0.5337904499602860,0.0399713138116079,0.3228500611157390,0.9999989486615220,0.0479390572476334,0.16243330674093400,0.5338002715688840,"9,10"
22390773,1,2020-07-27 20:26:01.190115,2021-09-16 17:36:22.271615,Light Curve File (LCF),184.178973109194,-45.8674737926669,4.2859,-32.5931,8.9692,1572.0618458816700,0.0003475015744243,11.305119462266300,0.0002511973227967,0.10855819,0.015341027720614,0.3986116842009080,1.0000224246020000,0.0221221421342813,0.2421038550031870,0.5240496852481670,0.022903601572171000,0.4193494534308180,0.9999910655760750,0.0314128483088112,0.2570005332476140,0.5240828738814090,10
279569718,1,2020-07-27 20:26:01.279391,2021-09-16 17:36:22.321593,Light Curve File (LCF),105.940236295978,-57.6406019185832,4.56524,23.2561,10.1299,1356.1082768646400,0.0007142730999021,3.979403682498840,1.68281195018771E-05,0.35262284,0.0471734160798108,0.0068505615623291,1.0054625164465000,,,,0.072832755060614,0.0084365669837626,0.0057363349376756,0.0869811867860706,0.0011457112413484,0.4999844975659330,"2,3,4,5,6,7,8,9,10,12,13"
454013359,1,2020-07-27 20:26:01.481756,2021-09-16 17:36:22.371493,Light Curve File (LCF),175.300784418504,-37.7915603161904,-55.9753,-11.788,8.9951,1575.2849795035200,0.0107253648659479,5.1476859678222900,5.9835556331933E-07,0.34499246,0.0392061840088467,0.0471683224033725,0.9979495191250360,,,,0.0633169886376098,0.0528518994796126,3.24644519515683E-05,,,,"10,36,37"
176937887,1,2020-07-27 20:26:01.574546,2021-09-16 17:36:22.421661,Light Curve File (LCF),183.538325064069,-9.70377807370011,-27.92,0.64,10.0474,1571.1930084792200,0.0004591862957568,0.6574973756414270,2.9114179267431E-07,0.5386439000000000,0.0900626624831667,0.0314052732958507,0.9996158309159440,0.0878590377450848,0.0237454784074828,0.4981411919354050,0.13573515559934900,0.03664379928294,0.0003703180246023,0.1314797838044940,0.0278626664514175,0.4985452680301560,"10,36"
349832824,1,2020-07-27 20:26:01.846141,2021-09-16 17:36:22.471615,Light Curve File (LCF),113.647634124481,-64.9446891492015,2.9,16.4,10.2684,1325.9322479860000,8.95339685484942E-05,1.0407308933414800,1.70249168984782E-07,0.5188633,0.087401997716996,0.1557494325543840,0.9999762381461440,0.0862810126573753,0.0304208692104905,0.5001634560327400,0.1328928823936320,0.1747249611130890,0.9998662215877310,0.1224826092749010,0.0415504320040983,0.4999965072871540,"1,2,3,4,5,7,8,9,10,11,12,13"
294261093,1,2020-07-27 20:26:02.298817,2021-09-16 17:36:22.521498,Light Curve File (LCF),168.842305002691,-66.5119412492166,-8.31397,2.4026,5.1076,1568.5421231654200,0.000124364346255,2.6583151679355,5.00263215177377E-05,0.6143056,0.1026845792401330,0.0092319269591749,0.9990019961132140,0.1031264908216940,0.0089581546167942,0.5448031944327770,0.1569926167367350,0.0105827901465956,0.9987544266607660,0.1527240703366710,0.0103934130835526,0.5448261467431520,"10,11"
391927558,1,2020-07-27 20:26:02.382173,2021-09-16 17:36:22.571712,Light Curve File (LCF),107.498213109401,-72.1356026418596,-11.6303,8.32816,12.4002,1544.4148547919100,0.0116811685734319,0.5429778188018190,6.01085715198346E-05,0.64107764,0.1543905516407040,0.2567323320264020,0.9785186609331280,,,,0.2806957385621070,0.3687000694397240,5.77261829868861E-05,0.2574920294089600,0.1640320135794040,0.4984911075592790,"9,10,11,12,13"
350518984,1,2020-07-28 02:32:53.166902,2021-09-16 17:36:22.621592,Light Curve File (LCF),86.185050118409,-56.7150686584657,-3.2,2.8,8.6481,1610.8706125577700,0.0001309777690039,23.91657581550510,0.00011843592596600000,0.021245092,0.0066262938563931,0.0403954246801494,0.9993475153062200,,,,0.0092129075980032,0.0429268099205377,0.9993397518961930,,,,"1,2,3,4,5,6,7,8,9,10,11,12,13"
293109489,1,2020-07-28 02:32:53.318419,2021-09-16 17:36:22.692561,Light Curve File (LCF),178.238190640937,-27.3278626472166,-186.16,2.19838,9.2423,1571.251826341920,0.0038695435439422,1.2650516600842400,0.0001987906356244,0.45296475,0.1538301773291000,0.0022042869151797,0.9967835335795060,,,,0.2196126206792620,0.0022572400799774,0.999983111647726,,,,10
350478924,1,2020-07-28 02:32:53.399679,2021-09-16 17:36:22.738540,Light Curve File (LCF),85.7941011785523,-58.7592831450992,-12.0295,-15.3265,9.9291,1571.2917448585300,0.0002217319802184,0.4370845963889230,6.04181406571591E-08,0.7406857,0.10802324861202000,0.0819192018126084,0.9994158917197510,,,,0.4011300612727680,0.2869633839575170,0.9989051660043900,0.3551077472260950,0.1915303261437990,0.5030138570273680,"4,5,6,7,8,9,10,11,13"
423530755,1,2020-07-28 02:32:53.552462,2021-09-16 17:36:22.788363,Light Curve File (LCF),185.309021991977,-20.7080125367075,-121.255,32.3444,8.9741,1573.2241903406300,0.0144212963461995,4.684306875494080,7.63523250579823E-05,0.24227019,0.0191507374863402,0.0511083994467789,0.9968048928436990,0.0225952526240734,0.0497065102959375,0.497662528235178,0.0302420879797842,0.0739154621651289,0.9999016228684830,0.0307708747283257,0.0730808259281744,0.49987841483493600,"10,37"
294273900,1,2020-07-28 02:32:53.624651,2021-09-16 17:36:22.846773,Light Curve File (LCF),108.710966985116,-59.2678140049534,28.5503,-19.8598,8.9811,1329.015879135450,2.7805779404657E-08,0.4722802821463520,2.81972518445528E-07,0.82939625,0.1415123990897180,0.146016529947487,0.9971162568698370,0.187363195773587,0.1378795432362700,0.5003654304384130,0.1865011630718380,0.2160252527571980,0.4999999887225420,0.0645934646836942,0.1984781248496390,0.5453400388122710,"1,2,3,4,5,6,7,9,10,11,12,13,27,28,29,30,31,32,33,34,35,36,37"
309659126,1,2020-07-28 16:40:54.747028,2021-09-16 17:36:22.905139,Light Curve File (LCF),79.506756406348,-60.6899494436908,-18.3848,-11.0379,10.1071,1354.4034598349200,0.0007752350823011,0.24827011515048700,1.33299620064253E-07,0.77234435,0.0948706350698347,0.0566018500244838,0.9991356013764470,0.1460893303139190,0.0310185287725506,0.4938566365506070,0.2906911169005900,0.1341833953755610,0.0024377314438299,0.2820705557142510,0.11231373781492400,0.4916216116465190,"2,3,4,5,6,7,8,9,10,12,13,27,28,29,30,31,32,33,34,35,36,37"
157175641,1,2020-07-28 16:40:54.849246,2021-09-16 17:36:22.963405,Light Curve File (LCF),175.700338911861,-35.8159731246919,-52.1749,-24.3638,8.9234,1570.7783689522400,0.0021596046115064,0.3702376695831760,8.09620997577198E-07,0.78902924,0.1198716326059160,0.1165679833768260,0.9945362695900630,0.1072251553493070,0.1052926357317350,0.4933327949348480,0.3448990801595140,0.3498806742123000,0.0003937067224731,0.3265909985490520,0.3391194030803260,0.4993025521466930,"10,36,37"
302043038,1,2020-07-28 16:40:54.947191,2021-09-16 17:36:23.013338,Light Curve File (LCF),132.339223952722,-70.564094563124,-3.78241,0.570547,10.4801,1546.6530544481100,0.0004486107827688,16.721203124430500,2.07758410262215E-05,0.13092944,0.0192844074377689,0.2409908059782520,1.0000304955482200,0.026721363990377,0.0963685487541099,0.4081678353035780,0.0271259868009737,0.2591190082664510,0.9999976398751010,0.0380887568765088,0.1016564205120750,0.4081667454857830,"9,10,11,12"
